season_stats,player_name,team_name,team_abbr,position,games_played_total,min_total,USG%,PPP,ppsa,EFG%,FT_Rate,3p_rate,%pts_ft,%pts_2p,%pts_3p,OREB%,DREB%,TREB%,AST%,TOV%,AST_TOV,STL%,BLK%,PF%,PER,PER_Min,win_shares,off_ws,def_ws,ws_per_40min,off_ws_per_40min,def_ws_per_40min,player_off_rtg,player_def_rtg,ts_pct,G,GS,MPG,PPG,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,PF,PER_rank,PER_Min_rank,win_shares_rank,off_ws_rank,def_ws_rank,ws_per_40min_rank,off_ws_per_40min_rank,def_ws_per_40min_rank,player_off_rtg_rank,player_def_rtg_rank,ts_pct_rank,position_group,PPG_pctile_league,PPG_pctile_pos,ts_pct_pctile_league,ts_pct_pctile_pos,EFG%_pctile_league,EFG%_pctile_pos,FG%_pctile_league,FG%_pctile_pos,2P%_pctile_league,2P%_pctile_pos,3P%_pctile_league,3P%_pctile_pos,FT%_pctile_league,FT%_pctile_pos,PPP_pctile_league,PPP_pctile_pos,USG%_pctile_league,USG%_pctile_pos,AST_pctile_league,AST_pctile_pos,AST%_pctile_league,AST%_pctile_pos,AST_TOV_pctile_league,AST_TOV_pctile_pos,TREB_pctile_league,TREB_pctile_pos,OREB_pctile_league,OREB_pctile_pos,DREB_pctile_league,DREB_pctile_pos,TREB%_pctile_league,TREB%_pctile_pos,OREB%_pctile_league,OREB%_pctile_pos,DREB%_pctile_league,DREB%_pctile_pos,STL_pctile_league,STL_pctile_pos,BLK_pctile_league,BLK_pctile_pos,STL%_pctile_league,STL%_pctile_pos,BLK%_pctile_league,BLK%_pctile_pos,TOV_pctile_league,TOV_pctile_pos,TOV%_pctile_league,TOV%_pctile_pos,PF_pctile_league,PF_pctile_pos,PER_pctile_league,PER_pctile_pos,win_shares_pctile_league,win_shares_pctile_pos,off_ws_pctile_league,off_ws_pctile_pos,def_ws_pctile_league,def_ws_pctile_pos,ws_per_40min_pctile_league,ws_per_40min_pctile_pos,player_off_rtg_pctile_league,player_off_rtg_pctile_pos,player_def_rtg_pctile_league,player_def_rtg_pctile_pos,3p_rate_pctile_league,3p_rate_pctile_pos,FT_Rate_pctile_league,FT_Rate_pctile_pos,PER_rank_filtered,PER_Min_rank_filtered,win_shares_rank_filtered,off_ws_rank_filtered,def_ws_rank_filtered,ws_per_40min_rank_filtered,off_ws_per_40min_rank_filtered,def_ws_per_40min_rank_filtered,player_off_rtg_rank_filtered,player_def_rtg_rank_filtered,ts_pct_rank_filtered
2025,Alyssa Thomas,Phoenix Mercury,PHX,F,39,1221,0.243,0.9,1.13,0.532,0.147,0.011,0.195,0.805,0.000,0.058,0.266,0.16,0.533,0.203,2.64,0.023,0.013,0.030,25.1,30588,6.6,4.4,2.2,0.22,0.14,0.07,113.5,95.7,0.565,39,39,31.3,15.4,6.2,11.6,0.532,6.2,11.5,0.539,0.0,0.2,0.0,3,4.3,0.692,1.6,7.2,8.8,9.2,3.5,1.6,0.4,2.1,3.0,4.0,5.0,9.0,4.0,3.0,5.0,7.0,24.0,7.0,,F,0.8129444345184921,0.8319388763000407,0.6796051456137217,0.6691941200395096,0.7372967661247096,0.6439776886874673,0.9388243701983205,0.8922491429899483,0.7835804895479721,0.6350880251002265,0.016004106850154007,0.051623961420022076,0.16835375122954485,0.2612633602236654,0.4307039485438628,0.36839811748300505,0.8132303019474718,0.797513218290628,1.0,1.0,1.0,1.0,0.9031229057767055,0.9643541920864563,0.9804002144005718,0.9724885247806635,0.8037073432195819,0.655685317529487,0.9802036805431481,0.9718493986404044,0.8575218867250313,0.8307768287722967,0.6481329283544756,0.41104526175120565,0.9346524924066464,0.8906513276393004,0.916910845095587,0.888733949218523,0.6492049312131499,0.4843414095636511,0.9044756119349652,0.8879205159491024,0.5382615686975165,0.4465748649119749,0.02297659460425228,0.06298297600371855,0.1124977666607111,0.11205043286270408,0.4854386278363409,0.40552553599442215,0.9793460782562087,0.9690604845738191,0.9545292120778989,0.9690604845738191,0.9045113453635877,0.9291441519958167,0.9569680185813829,0.8962872581488582,0.9793460782562087,0.9690604845738191,0.800634268358049,0.7703503573296148,0.9552706807218153,0.9140665853233397,0.04345184920493121,0.059729242926035674,0.4563694836519564,0.39454418685724246,3.0,62.0,5.0,9.0,3.0,3.0,4.0,10.0,27.0,10.0,38.0
2025,Amy Okonkwo,Dallas Wings,DAL,F,8,157,0.215,1.13,1.24,0.574,0.244,0.423,0.205,0.455,0.341,0.049,0.15,0.096,0.063,0.09,0.86,0.032,0.007,0.032,21.9,3429,0.5,0.5,0.0,0.14,0.14,0,120.6,110.1,0.62,8,1,19.6,11.0,3.8,7.6,0.492,2.5,3.9,0.645,1.3,3.8,0.333,2.3,2.5,0.9,0.9,2.3,3.1,0.8,0.9,1.4,0.1,1.4,,,,,,,,,,,,F,0.555181347150259,0.5146127476613793,0.950982669287118,0.8955900296322119,0.926219403251742,0.8556736970542095,0.8157405753082009,0.707599790831445,0.988931570484188,0.9919818720585672,0.5137345317650449,0.7177386555110103,0.9452561924349459,0.9689838949238431,0.9904859746292657,0.9690604845738191,0.6323923530462748,0.6354656905467434,0.08639449705199213,0.18499796641682645,0.054037877434339826,0.09857068154087502,0.1491489076531296,0.24760327697402823,0.3750491334643559,0.19795479635117078,0.6041182776487404,0.30832026029864623,0.36804538145435056,0.19490442159084306,0.5824280864748973,0.2774388472488525,0.6025013400035734,0.3236883388530591,0.5864927639807039,0.2672128290047063,0.8567714847239593,0.7982104468072744,0.1273807396819725,0.01321829062808669,0.9938359835626228,1.0,0.24521172056458818,0.15981058625297775,0.8427193139181705,0.7636395328568939,0.9841343576916205,0.9570042414734763,0.8406557084152224,0.8539887281389809,0.8973914597105592,0.7799081982453082,0.12690727175272468,0.09531694846319215,0.2529926746471324,0.18799023880076696,0.0984545292120779,0.05929347510313172,0.7353671609790959,0.5939515426180931,0.9742451313203502,0.9448027424321654,0.10289440771842058,0.061123699959328336,0.6741736644631052,0.6966474928824589,0.9587189565838842,0.9805938062866771,11.0,57.0,113.0,90.0,126.0,32.0,4.0,128.0,7.0,132.0,9.0
2025,Aneesah Morrow,Connecticut Sun,CON,F,41,775,0.225,0.81,0.92,0.405,0.164,0.219,0.229,0.599,0.172,0.125,0.319,0.219,0.049,0.118,0.46,0.019,0.023,0.047,14.9,11528,1.0,0.3,0.7,0.05,0.02,0.04,94.9,103.0,0.46,41,23,18.9,7.7,2.7,7.3,0.375,2.3,5.5,0.42,0.4,1.8,0.24,1.8,2.3,0.758,2.0,4.8,6.9,0.5,1.1,0.8,0.4,2.0,58.0,62.0,94.0,102.0,66.0,101.0,109.0,79.0,113.0,78.0,,F,0.36051456137216364,0.354918366161176,0.06251563337502233,0.048428330718726396,0.026782204752546005,0.036023473360060426,0.165454707879221,0.15394224623787112,0.13129355011613364,0.07132066701528092,0.14183043031864115,0.21515309976178026,0.3069927568630958,0.44106940035530184,0.09646239056637484,0.09223752251467085,0.6800786135429695,0.6579803613967812,0.03784170091120243,0.035006681773284525,0.014668572449526532,0.022514670850037766,0.010472233391413127,0.0302422869095346,0.8606932285152761,0.7141653593631979,0.9123726996605325,0.809133693568067,0.8512506700017867,0.7205856719539829,0.9915401107736287,0.9724885247806635,0.9496694657852421,0.8928011155656266,0.9998034661425764,0.9993608738597408,0.4019742719313918,0.44465748649119746,0.638297302126139,0.5068560804136889,0.6667857780954083,0.5522921387484748,0.7502233339288905,0.7251757596885713,0.7496337323566196,0.6414502353146244,0.7377434339824906,0.6577479518912324,0.5214400571734858,0.4280402068444599,0.50093800250134,0.3941955725989193,0.2226103269608719,0.20719307419673463,0.18264248704663213,0.1531869153448376,0.4061818831516884,0.26546975771309045,0.19882079685545828,0.13770263203765035,0.1332856887618367,0.09209226657370287,0.4189119170984456,0.22209633374004997,0.2657048418795783,0.43878914647609085,0.5569858852956941,0.5602812155017141,63.0,139.0,89.0,104.0,64.0,105.0,109.0,58.0,119.0,82.0,132.0
2025,Angel Reese,Chicago Sky,CHI,F,30,947,0.242,0.83,1.07,0.464,0.2,0.053,0.295,0.677,0.027,0.156,0.299,0.23,0.204,0.223,0.93,0.021,0.02,0.048,19.6,18533,2.3,1.3,1.0,0.1,0.06,0.04,100.6,101.9,0.535,30,30,31.6,14.7,5.1,11.1,0.458,5,10.4,0.478,0.1,0.7,0.182,4.3,5.7,0.756,4.1,8.5,12.6,3.7,3.9,1.5,0.7,3.4,22.0,31.0,46.0,51.0,47.0,66.0,66.0,66.0,84.0,65.0,,F,0.7670627121672324,0.7964673755156586,0.46138109701625873,0.38411481029574107,0.2405931749151331,0.2118412643077102,0.6514561372163659,0.5012492010923246,0.4462122565660175,0.3467840334669688,0.09803303492623881,0.11637905990355006,0.3000625950102835,0.41849899525293416,0.189235304627479,0.16503980012782524,0.802322672860461,0.762041717506246,0.7733875290334108,0.9241182964383243,0.6763623369662319,0.8581720992388588,0.18982263324844748,0.3276102492591947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989101304270145,0.9964557550403812,0.9928801143469715,0.9768462030097032,0.8859210291227443,0.853262448434141,0.809826692871181,0.8158445180407878,0.8145345720921923,0.7259310905816048,0.6876094336251564,0.6134448898959968,0.01206896551724138,0.02751147521933647,0.07569233517956048,0.0694904421590843,0.00845988922637127,0.02751147521933647,0.8179203144541719,0.7510894195572599,0.5501250670001787,0.451397362152112,0.5138645703055208,0.48640404392539655,0.5531624084330892,0.5224565684736505,0.4783634089690906,0.41772703503573294,0.3234411291763445,0.36735227470803555,0.5429426478470609,0.3014351286967637,0.09554225477934608,0.14072395560978443,0.7929158477755941,0.7867642786589971,19.0,100.0,44.0,48.0,43.0,65.0,64.0,58.0,93.0,68.0,69.0
2025,Ariel Atkins,Chicago Sky,CHI,G,34,970,0.221,0.91,1.1,0.503,0.143,0.293,0.179,0.532,0.289,0.029,0.107,0.069,0.226,0.171,1.45,0.024,0.023,0.047,16.0,15499,2.0,1.5,0.4,0.08,0.06,0.02,103.6,106.5,0.55,34,34,28.5,13.1,4.8,10.7,0.444,3.5,7.2,0.484,1.3,3.5,0.361,2.4,2.7,0.86,0.7,2.7,3.4,3.6,2.5,1.6,0.7,3.0,48.0,39.0,59.0,42.0,92.0,77.0,62.0,107.0,70.0,107.0,,G,0.6782472753260675,0.682436069986541,0.6200107200285867,0.6896197846567967,0.5159371091656244,0.5860026917900404,0.5912006432017152,0.7986877523553163,0.4812756834018224,0.6178162853297443,0.6626078498477944,0.5917227456258412,0.7796834480908522,0.6959185390894556,0.4593264248704663,0.566386271870794,0.6659192424513132,0.701800134589502,0.7649276398070395,0.6395020188425303,0.7837948901197069,0.6207772543741589,0.427869365143189,0.26893882016325843,0.43977130605681614,0.6630383580080754,0.4797748793996784,0.7783479138627187,0.4347150259067358,0.6327220726783311,0.31851884938359837,0.5883243606998654,0.3899678399142398,0.6585969044414536,0.3062176165803109,0.5331763122476447,0.9526800071466858,0.9754374158815612,0.7994103984277291,0.929592866756393,0.9503841343576916,0.953549798115747,0.758888690369841,0.9577388963660834,0.09032517420046453,0.11014468371467026,0.19648025728068608,0.20735195154777927,0.04329104877613007,0.027506729475100942,0.581847418259782,0.6982335127860027,0.45819188851170267,0.49022543741588154,0.5713328568876184,0.6442967698519515,0.2694747185992496,0.3489401076716016,0.3681079149544399,0.43931695827725437,0.42399499731999285,0.44692126514131897,0.2272467393246382,0.31515814266487213,0.3893246381990352,0.22160161507402423,0.40957655887082367,0.3924461641991925,51.0,110.0,55.0,41.0,90.0,80.0,64.0,101.0,78.0,111.0,50.0
2025,Arike Ogunbowale,Dallas Wings,DAL,G,29,966,0.23,0.87,0.98,0.423,0.177,0.346,0.240,0.440,0.320,0.011,0.077,0.043,0.212,0.116,2.0,0.018,0.007,0.034,13.3,12825,1.3,1.3,0.0,0.05,0.05,0,101.8,110.0,0.49,29,29,33.3,15.5,5.1,13.9,0.364,3.4,8.5,0.402,1.7,5.4,0.304,3.7,4,0.931,0.3,2.1,2.5,4.1,2.1,1.3,0.2,2.6,74.0,48.0,79.0,52.0,125.0,99.0,70.0,125.0,80.0,125.0,,G,0.8215740575308201,0.802843203230148,0.16440950509201357,0.15667900403768506,0.06009469358584956,0.0919414535666218,0.10648561729497945,0.1352792732166891,0.0794443451849205,0.130871467025572,0.3550984383161914,0.22456258411843877,0.984243941697219,0.9785239417655475,0.30700375201000535,0.36867429340511443,0.7321243523316062,0.7452725437415881,0.8363408969090584,0.7357335127860027,0.7272110058960157,0.5419414535666218,0.7413572800786311,0.6449381469325928,0.26991245309987494,0.41751345895020187,0.1254243344648919,0.3215511440107672,0.3106574950866536,0.49083109017496634,0.08692156512417366,0.16369448183041724,0.06453457209219225,0.12116419919246299,0.12922994461318563,0.23218371467025573,0.8102554940146507,0.7866756393001346,0.25798642129712346,0.27257738896366085,0.5839646239056637,0.5796265141318977,0.243809183491156,0.3429172274562584,0.20016973378595676,0.2280114401076716,0.7687332499553332,0.8047947510094212,0.21077362872967662,0.16673956931359354,0.38262462033232086,0.4877187079407806,0.3263891370376988,0.40622476446837147,0.5054046810791496,0.5668741588156124,0.08952117205645882,0.14779609690444145,0.23997677327139538,0.25528263795423956,0.36080936215829906,0.4116588156123822,0.11152403073074861,0.16281965006729476,0.4648829730212614,0.3240746971736205,0.6696623190995176,0.6084959623149394,82.0,124.0,79.0,48.0,126.0,105.0,76.0,128.0,88.0,131.0,113.0
2025,Aziaha James,Dallas Wings,DAL,G,38,673,0.22,0.82,0.93,0.43,0.122,0.364,0.144,0.519,0.337,0.06,0.132,0.095,0.145,0.11,1.55,0.016,0.01,0.030,12.5,8402,0.5,0.4,0.1,0.03,0.02,0.01,96.5,109.0,0.465,38,8,17.7,7.5,2.8,7.5,0.373,1.9,4.5,0.43,0.8,2.9,0.286,1.1,1.4,0.745,0.9,2.0,2.9,1.6,1.0,0.6,0.2,1.2,85.0,81.0,114.0,97.0,119.0,121.0,101.0,120.0,104.0,120.0,,G,0.31837591566910844,0.3673620457604307,0.06852778274075398,0.0849764468371467,0.09978559942826515,0.1353129205921938,0.1389494371984992,0.1824865410497981,0.1895122386993032,0.2948687752355316,0.2790586667147,0.14688761776581427,0.2623446302423321,0.13584111756290498,0.1226103269608719,0.15992597577388964,0.6572538860103627,0.6854811574697174,0.31700017866714314,0.20664535666218034,0.42016258710023224,0.2780450874831763,0.5130947594156279,0.33151561053605993,0.3461050562801501,0.5314771197846568,0.566321243523316,0.8706426648721399,0.29090584241557976,0.43517833109017495,0.5748883330355548,0.9213997308209959,0.6791763444702519,0.9467193808882907,0.46188136501697336,0.7603633916554509,0.3043058781490084,0.2592193808882907,0.2639985706628551,0.5025235531628532,0.47485259960693227,0.41480484522207267,0.351125603001608,0.5890814266487214,0.759076290870109,0.798485868102288,0.8455690548508129,0.868606998654105,0.9279703412542434,0.9229306864064603,0.316955511881365,0.40467698519515477,0.11965338574236198,0.17520188425302827,0.18865463641236377,0.2181022880215343,0.12753260675361802,0.19719044414535666,0.1020100053600143,0.1835127860026918,0.17631767018045383,0.2193977119784657,0.13330355547614794,0.18615410497981158,0.5104073610862963,0.3586305518169583,0.23213328568876185,0.26970053835800806,93.0,11.0,113.0,98.0,118.0,124.0,109.0,115.0,111.0,126.0,131.0
2025,Azurá Stevens,Los Angeles Sparks,LAS,C-F,44,1249,0.191,1.04,1.19,0.564,0.165,0.41,0.141,0.463,0.396,0.073,0.26,0.169,0.125,0.119,1.47,0.019,0.035,0.034,20.0,24953,4.5,3.4,1.1,0.14,0.11,0.04,115.5,102.9,0.595,44,44,28.4,12.8,4.6,9.7,0.478,3,5.3,0.558,1.7,4.4,0.381,1.8,2.3,0.79,1.7,6.3,8.0,2.1,1.5,1.2,1.1,2.2,17.0,14.0,19.0,15.0,38.0,31.0,19.0,76.0,16.0,76.0,,C,0.6591388243701983,0.6831507910167054,0.8890566374843666,0.8256444296935501,0.8724137931034482,0.8722756942139617,0.7544130784348758,0.3767562783493749,0.8530998749329998,0.7873105432016816,0.7943692922888484,0.7272303750291171,0.5048555843691317,0.7487553932957186,0.8925227800607468,0.8836707600398274,0.45100946935858494,0.48240955857948886,0.4555297480793282,0.6842017922336542,0.3516080042880114,0.4705166500719106,0.4502971004780414,0.7278460006637902,0.9297927461139897,0.7507467640225689,0.8405753082008218,0.5822546741896227,0.9618813650169734,0.8851089722314416,0.9161783098088262,0.6755725190839694,0.7652581740217974,0.3660803186193163,0.9135429694479186,0.7751410554264853,0.7297212792567447,0.931021130656046,0.9182061818831517,0.6316517313862153,0.7030284080757548,0.848213297931187,0.8694032517420046,0.4529815245049231,0.5384313024834733,0.4342847660139396,0.7308200821868859,0.7230335214072353,0.42715740575308203,0.5259431353025777,0.8543773450062534,0.7785153224914261,0.7752456673217796,0.8576169930302024,0.8487671967125245,0.8576169930302024,0.6200911202429873,0.5663790242283439,0.7112202965874576,0.6633477154552495,0.8722708593889583,0.7758048456687686,0.4300696801858138,0.44053545746210865,0.6484009290691441,0.8370394955194158,0.5736465963909237,0.7874764907622525,17.0,77.0,15.0,14.0,38.0,32.0,18.0,58.0,19.0,79.0,19.0
2025,Breanna Stewart,New York Liberty,NYL,F,31,948,0.267,1.02,1.14,0.487,0.215,0.175,0.299,0.590,0.111,0.04,0.2,0.124,0.213,0.108,1.8,0.019,0.041,0.027,23.7,22486,4.7,3.2,1.5,0.2,0.13,0.07,112.6,97.3,0.57,31,31,30.6,18.3,6.1,13.2,0.461,5.4,10.4,0.52,0.7,2.8,0.241,5.5,6.5,0.837,1.0,5.5,6.5,3.5,1.9,1.4,1.4,1.9,5.0,19.0,14.0,17.0,17.0,8.0,12.0,19.0,27.0,20.0,,F,0.9054493478649276,0.9291441519958167,0.7213328568876184,0.7012085294288536,0.4151152403073075,0.40616466213468133,0.6599249597998929,0.5287897274998548,0.6671163123101662,0.5146708500377666,0.15036835563881334,0.2426936261693103,0.6541089153178933,0.7753443806972071,0.8102465606574951,0.7781651269536924,0.918009648025728,0.9388763000406717,0.7324012864034304,0.8966068212189878,0.7455422547793461,0.9517459764104352,0.610615199034982,0.7976294230434025,0.8443005181347151,0.6608564290279473,0.630418081114883,0.4178722909767009,0.9062980167947114,0.8624716750915112,0.6975879935679828,0.4442217186682935,0.5422637127032339,0.23943989309162744,0.7858138288368769,0.6102492591947011,0.8652403073074861,0.8257509732148045,0.9509022690727176,0.9366974609261519,0.6598624262998035,0.529777467898437,0.9032249419331785,0.8901284062518157,0.3590941575844202,0.36938585788158734,0.8540378774343398,0.8486142583231654,0.6482937287832767,0.45558073325199,0.9561640164373771,0.8936726512114346,0.8506700017866714,0.820231247458021,0.8149455065213507,0.820231247458021,0.8150973735929963,0.6581546685259427,0.9386814364838306,0.8753704026494684,0.7661247096658924,0.7348788565452327,0.869019117384313,0.7592818546278542,0.2067446846524924,0.33510545581314277,0.8453546542790781,0.8920457846725931,4.0,84.0,14.0,16.0,17.0,5.0,13.0,10.0,31.0,22.0,33.0
2025,Bria Hartley,Connecticut Sun,CON,G,38,867,0.21,0.83,1,0.454,0.228,0.438,0.211,0.309,0.481,0.015,0.093,0.052,0.233,0.168,1.72,0.015,0.0,0.049,10.7,9253,0.4,0.6,-0.1,0.02,0.03,-0.01,97.0,111.2,0.5,38,32,22.8,8.9,2.8,7.7,0.362,1.4,3.8,0.356,1.4,3.9,0.367,1.9,2.4,0.772,0.3,1.7,2.0,3.1,1.8,0.8,0.0,2.5,101.0,76.0,116.0,89.0,134.0,124.0,98.0,134.0,102.0,134.0,,G,0.44990173307128817,0.44104979811574696,0.24294264784706093,0.31364401076716014,0.18167768447382526,0.22839838492597578,0.08877970341254243,0.11902759084791387,0.024182597820260852,0.03699528936742934,0.7259037772213917,0.6678331090174966,0.39067334346776356,0.24975174619203905,0.15948722529926745,0.2447678331090175,0.5890655708415222,0.6236372812920592,0.6646775058066822,0.5360699865410498,0.8097641593710917,0.6696837146702557,0.5910735826296744,0.4410502398384246,0.17742540646775057,0.2966520861372813,0.1605324280864749,0.3052994616419919,0.20019653385742361,0.3201379542395693,0.13789530105413614,0.25969044414535664,0.10653921743791317,0.19269851951547778,0.2138109701625871,0.3709623149394347,0.45419867786314094,0.3565107671601615,0.007941754511345364,0.01458613728129206,0.3770591388243702,0.3482166890982503,0.007941754511345364,0.01458613728129206,0.41307843487582635,0.4286339165545088,0.21879578345542255,0.24197510094212651,0.2438717169912453,0.21717698519515477,0.19707879221011257,0.24310228802153433,0.09329104877613006,0.16004374158815612,0.2648025728068608,0.3083950201884253,0.04282651420403788,0.04895693135935397,0.07707700553868144,0.13665881561238225,0.19977666607110953,0.26357671601615074,0.04971413257102019,0.06086810228802154,0.6897891727711274,0.6323855989232839,0.933348222261926,0.9012113055181696,110.0,5.0,119.0,86.0,141.0,129.0,99.0,143.0,109.0,141.0,102.0
2025,Bridget Carleton,Minnesota Lynx,MIN,F,44,1227,0.111,0.95,1.07,0.526,0.124,0.635,0.063,0.274,0.663,0.038,0.113,0.076,0.102,0.11,2.7,0.014,0.009,0.030,10.0,12270,3.2,1.7,1.5,0.1,0.06,0.05,112.2,100.7,0.535,44,44,27.9,6.5,2.3,5.8,0.402,0.9,1.9,0.459,1.4,3.8,0.373,0.4,0.6,0.72,0.9,2.7,3.6,2.0,0.8,0.8,0.3,1.9,108.0,53.0,34.0,38.0,19.0,60.0,67.0,48.0,28.0,49.0,,F,0.24558692156512418,0.2652373482075417,0.44092370912989104,0.4197606182092848,0.6762640700375201,0.5976700947068735,0.32390566374843666,0.20893614548835046,0.3453278542076112,0.2036778804253094,0.7628744348577913,0.8884724885247807,0.21237592774747385,0.3278678976031686,0.6432195819188851,0.5498808901284062,0.04170091120242987,0.0615304165940387,0.4349651599070931,0.5669629887862414,0.2224316598177595,0.36865957817674744,0.9360586159138632,1.0,0.472092192245846,0.3127941432804602,0.5603090941575845,0.30375922375225145,0.44567625513668035,0.3053860902910929,0.4107468286582098,0.14630178374295508,0.5077898874396999,0.1836325605717274,0.3431302483473289,0.11077218058218581,0.44645345720921925,0.5059264423914938,0.44652492406646416,0.27066992039974436,0.3111041629444345,0.29559583986985066,0.33596569590852243,0.2257277322642496,0.9010630695015187,0.8344953808610772,0.8395569054850813,0.8210737319156354,0.6180900482401286,0.6374992737202951,0.1462569233517956,0.12218929754226948,0.643737716633911,0.5676602173028877,0.6087100232267286,0.5574341990587415,0.8260586028229409,0.6938004764394864,0.49758799356798283,0.3902155598163965,0.7576558870823655,0.7073383301377026,0.6578702876541004,0.4623496601010981,0.9457209219224585,0.9812910348033235,0.2517866714311238,0.1753529719365522,117.0,129.0,34.0,38.0,17.0,65.0,64.0,42.0,32.0,51.0,69.0
2025,Brionna Jones,Atlanta Dream,ATL,F,44,1169,0.212,1.02,1.16,0.541,0.136,0.094,0.181,0.755,0.064,0.139,0.181,0.16,0.147,0.116,1.48,0.019,0.026,0.043,22.4,26216,6.3,4.2,2.1,0.22,0.14,0.07,119.1,95.9,0.58,44,44,26.6,12.8,5.1,9.7,0.527,4.8,8.7,0.559,0.3,1.0,0.261,2.3,3,0.773,3.1,4.2,7.3,2.2,1.5,1.1,0.8,2.5,8.0,12.0,7.0,11.0,6.0,4.0,6.0,8.0,5.0,8.0,,F,0.669581918885117,0.6684387891464761,0.7804448811863498,0.7677648015803846,0.7915847775594068,0.7028063447795014,0.9085581561550831,0.8258381267793853,0.8652492406646418,0.7064377433037011,0.1659131437217429,0.2915286735227471,0.4011267101851024,0.5164108687421731,0.7954529212077899,0.7461507175643484,0.6078256208683224,0.6001103945151357,0.48602822940861173,0.6009238277845564,0.43060568161515095,0.5965952007437104,0.46074252781128533,0.6148974493056766,0.8891906378417009,0.8068386497007728,0.9915401107736287,0.9724885247806635,0.7458638556369483,0.5788739759456162,0.86796498123995,0.7953053279879148,0.979596212256566,0.958108186624833,0.6880471681257817,0.45418627621869734,0.5908165088440236,0.6682935332055081,0.8331427550473468,0.8646795653942246,0.6812488833303555,0.5862529777467899,0.791298910130427,0.7746499331822672,0.5632571020189387,0.46298878624135725,0.7601036269430052,0.6917087908895474,0.2732267286046096,0.2569287083841729,0.9319099517598713,0.8533496019987218,0.9316866178309808,0.933588983789437,0.8820618188315169,0.8936726512114346,0.946060389494372,0.8608157573644762,0.9684384491691977,0.933588983789437,0.972842594246918,0.9402417058857707,0.9443630516348044,0.8785950845389576,0.17695193853850277,0.2731683225843937,0.33713596569590853,0.29559583986985066,8.0,74.0,6.0,11.0,6.0,3.0,4.0,10.0,8.0,11.0,27.0
2025,Brittney Griner,Atlanta Dream,ATL,C,39,810,0.222,0.96,1.13,0.527,0.119,0.056,0.170,0.791,0.039,0.053,0.242,0.149,0.074,0.148,0.56,0.003,0.05,0.042,16.2,13154,2.4,1.1,1.4,0.12,0.05,0.07,102.1,96.6,0.565,39,25,20.8,9.8,4.0,7.7,0.518,3.9,7.2,0.535,0.1,0.5,0.263,1.7,2.2,0.765,0.9,4.3,5.2,0.8,1.5,0.1,1.2,1.9,45.0,46.0,42.0,63.0,23.0,43.0,73.0,14.0,77.0,14.0,,C,0.4977041272110059,0.5657152339860604,0.6868411649097731,0.5712468193384224,0.6974629265678042,0.5792676180993472,0.8788279435411828,0.7211527823874322,0.7544756119349652,0.6317623630932625,0.18421384440801916,0.4448520847891917,0.3555396584100867,0.6132868680163734,0.6597373592996248,0.5712468193384224,0.6731552617473646,0.6507357008518642,0.10717348579596213,0.14260427038389203,0.07762194032517421,0.10261090828631486,0.028941607469954875,0.0448058413541321,0.7606485617294979,0.4647084854519305,0.6113542969447918,0.18088284102223698,0.7834554225477934,0.4991702621971457,0.8161515097373593,0.47588228786370174,0.622279792746114,0.12816683261422723,0.8892442379846346,0.673470516650072,0.007834554225477935,0.0448058413541321,0.9254422011792032,0.7857616993030202,0.007834554225477935,0.0448058413541321,0.9426389137037698,0.7688903639783162,0.5049401465070573,0.4790906073680717,0.43906557084152226,0.36519526496293836,0.6555297480793282,0.7323819006527271,0.6043237448633196,0.34423055647748646,0.5641147043058782,0.5294833499280894,0.4252010005360014,0.3918021905077995,0.7988207968554583,0.742725965261644,0.592942647847061,0.5489545303684036,0.37901554404145077,0.29389312977099236,0.9086921565124174,0.8633698417966589,0.10277827407539754,0.36845890032083195,0.20807575486867966,0.28460006637902424,48.0,119.0,42.0,60.0,20.0,45.0,76.0,10.0,85.0,17.0,38.0
