game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,fgm,fga,fg3m,fg3a,ftm,fta,orb,drb,rebounds,ast,steals,blocks,tov,fouls,plus_minus,pts,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,poss_est,efg_pct,tov_pct,ftr,ts_pct,fg2m,fg2a,fg2_pct,fg3_pct,ft_pct,fg3ar,ortg,ast_rate,ast_tov,minutes_decimal
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,20.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,True,False,False,COACH'S DECISION,False,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,20.0
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,37.0,14.0,26.0,0.0,1.0,10.0,11.0,0.0,5.0,5.0,3.0,3.0,2.0,1.0,0.0,-4.0,38.0,True,False,False,COACH'S DECISION,True,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,31.84,0.5384615384615384,0.031407035175879394,0.4230769230769231,0.6160830090791181,14.0,25.0,0.56,0.0,0.9090909090909091,0.038461538461538464,119.34673366834171,0.21428571428571427,3.0,37.0
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,37.0,5.0,8.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,2.0,5.0,3.0,3.0,12.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,13.0,0.75,0.38461538461538464,0.0,0.75,3.0,5.0,0.6,0.6666666666666666,0.0,0.375,92.3076923076923,1.6,1.6,37.0
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,34.0,6.0,12.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,3.0,3.0,3.0,14.0,True,False,False,COACH'S DECISION,True,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,14.88,0.5416666666666666,0.20161290322580644,0.16666666666666666,0.5434782608695652,5.0,10.0,0.5,0.5,0.5,0.16666666666666666,94.08602150537634,0.16666666666666666,0.3333333333333333,34.0
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,2529458,Cheyenne Parker-Tyus,17,Aces,Las Vegas,Aces,10.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,-4.0,2.0,False,False,False,COACH'S DECISION,False,32,C. Parker-Tyus,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,2.88,0.0,0.0,1.0,0.3472222222222222,0.0,1.0,0.0,0.0,1.0,0.5,69.44444444444444,0.0,0.0,10.0
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,COACH'S DECISION,True,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,29.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,False,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,3.0,0.5,0.3333333333333333,0.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,133.33333333333334,1.0,2.0,29.0
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,14.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-6.0,2.0,False,False,False,COACH'S DECISION,False,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,3.88,0.0,0.0,0.6666666666666666,0.2577319587628866,0.0,2.0,0.0,0.0,1.0,0.3333333333333333,51.54639175257732,0.0,0.0,14.0
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,3934218,Megan Gustafson,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,False,False,True,COACH'S DECISION,False,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401820321,2025,3,2025-09-18,2025-09-18 21:30:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,False,False,True,COACH'S DECISION,False,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,4398776,NaLyssa Smith,17,Aces,Las Vegas,Aces,31.0,3.0,5.0,0.0,1.0,1.0,2.0,1.0,7.0,8.0,0.0,3.0,0.0,0.0,2.0,-2.0,7.0,True,False,False,COACH'S DECISION,False,3,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,4.88,0.6,0.0,0.4,0.5952380952380952,3.0,4.0,0.75,0.0,0.5,0.2,143.44262295081967,0.0,0.0,31.0
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,11.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-7.0,7.0,True,False,False,COACH'S DECISION,True,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,3.0,1.1666666666666667,0.3333333333333333,0.0,1.1666666666666667,2.0,2.0,1.0,1.0,0.0,0.3333333333333333,233.33333333333334,0.0,0.0,11.0
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,38.0,7.0,12.0,1.0,2.0,6.0,11.0,1.0,12.0,13.0,5.0,1.0,2.0,3.0,1.0,-3.0,21.0,True,False,False,COACH'S DECISION,True,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,18.84,0.625,0.1592356687898089,0.9166666666666666,0.6235154394299287,6.0,10.0,0.6,0.5,0.5454545454545454,0.16666666666666666,111.46496815286625,0.7142857142857143,1.6666666666666667,38.0
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,36.0,3.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,2.0,2.0,5.0,7.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,11.0,0.3888888888888889,0.18181818181818182,0.0,0.3888888888888889,2.0,7.0,0.2857142857142857,0.5,0.0,0.2222222222222222,63.63636363636363,3.0,4.5,36.0
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,35.0,8.0,17.0,1.0,6.0,8.0,8.0,1.0,4.0,5.0,4.0,1.0,0.0,2.0,4.0,-5.0,25.0,True,False,False,COACH'S DECISION,True,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,21.52,0.5,0.0929368029739777,0.47058823529411764,0.6091617933723197,7.0,11.0,0.6363636363636364,0.16666666666666666,1.0,0.35294117647058826,116.17100371747212,0.5,2.0,35.0
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,2529458,Cheyenne Parker-Tyus,17,Aces,Las Vegas,Aces,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,False,False,False,COACH'S DECISION,False,32,C. Parker-Tyus,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,1.88,0.0,0.5319148936170213,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.5,0.0,53.19148936170213,0.0,0.0,6.0
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,29.0,4.0,9.0,3.0,7.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,13.0,False,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,10.76,0.6111111111111112,0.0929368029739777,0.4444444444444444,0.604089219330855,1.0,2.0,0.5,0.42857142857142855,0.5,0.7777777777777778,120.817843866171,0.5,2.0,29.0
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,14.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,-7.0,2.0,False,False,False,COACH'S DECISION,False,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,2.88,0.0,0.3472222222222222,2.0,0.5319148936170213,0.0,1.0,0.0,0.0,1.0,0.0,69.44444444444444,0.0,2.0,14.0
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,False,False,True,COACH'S DECISION,False,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,3934218,Megan Gustafson,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,False,False,True,COACH'S DECISION,False,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401820317,2025,3,2025-09-16,2025-09-16 21:30:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,False,False,True,COACH'S DECISION,False,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,4398776,NaLyssa Smith,17,Aces,Las Vegas,Aces,25.0,4.0,6.0,0.0,0.0,3.0,6.0,3.0,6.0,9.0,1.0,0.0,2.0,0.0,0.0,21.0,11.0,True,False,False,COACH'S DECISION,False,3,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,5.640000000000001,0.6666666666666666,0.0,1.0,0.6365740740740741,4.0,6.0,0.6666666666666666,0.0,0.5,0.0,195.0354609929078,0.25,0.0,25.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,15.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,5.0,True,False,False,COACH'S DECISION,True,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,6.0,0.4166666666666667,0.0,0.0,0.4166666666666667,1.0,1.0,1.0,0.2,0.0,0.8333333333333334,83.33333333333333,0.0,0.0,15.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,30.0,10.0,18.0,1.0,2.0,8.0,10.0,0.0,8.0,8.0,2.0,3.0,2.0,3.0,4.0,29.0,29.0,True,False,False,COACH'S DECISION,False,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,25.4,0.5833333333333334,0.11811023622047245,0.5555555555555556,0.6473214285714286,9.0,16.0,0.5625,0.5,0.8,0.1111111111111111,114.1732283464567,0.2,0.6666666666666666,30.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,27.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,6.0,3.0,0.0,1.0,2.0,23.0,5.0,True,False,False,COACH'S DECISION,False,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,4.88,0.375,0.20491803278688525,0.5,0.5122950819672131,0.0,2.0,0.0,0.5,1.0,0.5,102.45901639344262,6.0,6.0,27.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,28.0,6.0,9.0,4.0,6.0,2.0,2.0,2.0,3.0,5.0,7.0,4.0,0.0,4.0,3.0,26.0,18.0,True,False,False,COACH'S DECISION,False,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,11.88,0.8888888888888888,0.33670033670033667,0.2222222222222222,0.9109311740890688,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,151.5151515151515,1.1666666666666667,1.75,28.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,2529458,Cheyenne Parker-Tyus,17,Aces,Las Vegas,Aces,11.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,10.0,7.0,False,False,False,COACH'S DECISION,False,32,C. Parker-Tyus,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,2.0,1.1666666666666667,0.5,0.0,1.1666666666666667,2.0,2.0,1.0,1.0,0.0,0.3333333333333333,350.0,0.0,0.0,11.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,False,False,False,COACH'S DECISION,True,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,3934218,Megan Gustafson,17,Aces,Las Vegas,Aces,5.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,False,False,False,COACH'S DECISION,True,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,5.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,26.0,5.0,9.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,30.0,14.0,False,False,False,COACH'S DECISION,False,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,8.44,0.7222222222222222,0.0,0.1111111111111111,0.7415254237288136,2.0,3.0,0.6666666666666666,0.5,1.0,0.6666666666666666,165.87677725118485,0.2,0.0,26.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,23.0,5.0,11.0,3.0,6.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,2.0,9.0,13.0,False,False,False,COACH'S DECISION,True,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,10.0,0.5909090909090909,0.0,0.0,0.5909090909090909,2.0,5.0,0.4,0.5,0.0,0.5454545454545454,130.0,1.2,0.0,23.0
401820315,2025,3,2025-09-14,2025-09-14 22:00:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,False,False,False,COACH'S DECISION,True,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
401736397,2025,2,2025-09-11,2025-09-11 22:00:00-04:00,4398776,NaLyssa Smith,17,Aces,Las Vegas,Aces,24.0,5.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,39.0,10.0,True,False,False,COACH'S DECISION,False,3,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,75,7.0,0.625,0.0,0.0,0.625,5.0,7.0,0.7142857142857143,0.0,0.0,0.125,142.85714285714286,0.4,0.0,24.0
