game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401736193,2025,2,2025-06-20,2025-06-20 22:00:00-04:00,4433309,Elizabeth Kitley,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,33,E. Kitley,https://a.espncdn.com/i/headshots/wnba/players/full/4433309.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,83,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,90
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,30.0,3.0,7.0,1.0,2.0,0.0,0.0,1.0,7.0,8.0,1.0,0.0,1.0,0.0,4.0,-3,7.0,True,False,False,COACH'S DECISION,True,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,33.0,2.0,9.0,0.0,4.0,5.0,7.0,1.0,1.0,2.0,6.0,2.0,0.0,3.0,2.0,-11,9.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,2984741,Tiffany Mitchell,17,Aces,Las Vegas,Aces,21.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,2.0,1.0,-17,10.0,True,False,False,COACH'S DECISION,False,3,T. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,34.0,4.0,12.0,4.0,8.0,0.0,0.0,2.0,6.0,8.0,3.0,0.0,1.0,3.0,3.0,-7,12.0,True,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,31.0,3.0,13.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,6.0,0.0,0.0,4.0,5.0,-2,9.0,True,False,False,COACH'S DECISION,True,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,4068161,Joyner Holmes,17,Aces,Las Vegas,Aces,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-2,0.0,False,False,False,COACH'S DECISION,False,8,J. Holmes,https://a.espncdn.com/i/headshots/wnba/players/full/4068161.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,12.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,-4,5.0,False,False,False,COACH'S DECISION,True,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,4433309,Elizabeth Kitley,17,Aces,Las Vegas,Aces,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-7,0.0,False,False,False,COACH'S DECISION,False,33,E. Kitley,https://a.espncdn.com/i/headshots/wnba/players/full/4433309.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,14.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,-4,3.0,False,False,False,COACH'S DECISION,False,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,15.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,-13,7.0,False,False,False,COACH'S DECISION,False,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,False,False,True,CONCUSSION PROTOCOL,False,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736186,2025,2,2025-06-17,2025-06-17 20:00:00-04:00,3934218,Megan Gustafson,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,False,False,True,LEFT LEG INJURY,False,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,away,False,62,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,266092,79bc43,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,29.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,9.0,14.0,1.0,2.0,0.0,3.0,3.0,-2,0.0,True,False,False,COACH'S DECISION,True,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,38.0,8.0,17.0,1.0,6.0,3.0,3.0,1.0,9.0,10.0,4.0,1.0,1.0,5.0,2.0,-4,20.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,2984741,Tiffany Mitchell,17,Aces,Las Vegas,Aces,15.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-8,4.0,True,False,False,COACH'S DECISION,False,3,T. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,32.0,6.0,11.0,3.0,8.0,2.0,2.0,2.0,4.0,6.0,2.0,1.0,0.0,1.0,1.0,-5,17.0,True,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,32.0,4.0,14.0,2.0,5.0,5.0,5.0,2.0,1.0,3.0,5.0,0.0,1.0,2.0,2.0,-4,15.0,True,False,False,COACH'S DECISION,True,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,2529458,Cheyenne Parker-Tyus,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,False,False,,False,32,C. Parker-Tyus,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,4068161,Joyner Holmes,17,Aces,Las Vegas,Aces,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,+2,0.0,False,False,False,COACH'S DECISION,False,8,J. Holmes,https://a.espncdn.com/i/headshots/wnba/players/full/4068161.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,14.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,8.0,False,False,False,COACH'S DECISION,False,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,4433309,Elizabeth Kitley,17,Aces,Las Vegas,Aces,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,-4,0.0,False,False,False,COACH'S DECISION,False,33,E. Kitley,https://a.espncdn.com/i/headshots/wnba/players/full/4433309.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,11.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-4,4.0,False,False,False,COACH'S DECISION,False,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736181,2025,2,2025-06-15,2025-06-15 18:00:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,15.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,-1,2.0,False,False,False,COACH'S DECISION,True,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,70,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,e56020,76
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,33.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,7.0,8.0,2.0,1.0,2.0,1.0,3.0,+7,6.0,True,False,False,COACH'S DECISION,True,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,4433309,Elizabeth Kitley,17,Aces,Las Vegas,Aces,18.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,-13,2.0,True,False,False,COACH'S DECISION,False,33,E. Kitley,https://a.espncdn.com/i/headshots/wnba/players/full/4433309.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,28.0,3.0,8.0,0.0,3.0,7.0,7.0,2.0,2.0,4.0,5.0,3.0,0.0,3.0,2.0,-1,13.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,28.0,7.0,13.0,5.0,8.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,1.0,-6,21.0,True,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,33.0,7.0,16.0,3.0,8.0,11.0,11.0,3.0,2.0,5.0,3.0,3.0,1.0,6.0,1.0,+10,28.0,True,False,False,COACH'S DECISION,True,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,11.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,-8,3.0,False,False,False,COACH'S DECISION,False,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,2984741,Tiffany Mitchell,17,Aces,Las Vegas,Aces,13.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,+4,4.0,False,False,False,COACH'S DECISION,False,3,T. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,14.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,+9,6.0,False,False,False,COACH'S DECISION,False,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,22.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,3.0,+18,5.0,False,False,False,COACH'S DECISION,True,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736175,2025,2,2025-06-13,2025-06-13 22:00:00-04:00,4068161,Joyner Holmes,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,8,J. Holmes,https://a.espncdn.com/i/headshots/wnba/players/full/4068161.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,True,88,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,84
401736171,2025,2,2025-06-11,2025-06-11 22:00:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,30.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,2.0,+2,4.0,True,False,False,COACH'S DECISION,True,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,97
401736171,2025,2,2025-06-11,2025-06-11 22:00:00-04:00,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,28.0,2.0,12.0,0.0,1.0,9.0,10.0,2.0,6.0,8.0,5.0,2.0,4.0,1.0,3.0,0,13.0,True,False,False,COACH'S DECISION,False,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,97
401736171,2025,2,2025-06-11,2025-06-11 22:00:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,36.0,7.0,13.0,6.0,11.0,8.0,9.0,0.0,1.0,1.0,1.0,2.0,0.0,5.0,4.0,-5,28.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,97
401736171,2025,2,2025-06-11,2025-06-11 22:00:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,25.0,3.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,-2,7.0,True,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,97
401736171,2025,2,2025-06-11,2025-06-11 22:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,37.0,12.0,24.0,2.0,10.0,8.0,9.0,3.0,5.0,8.0,4.0,3.0,0.0,1.0,3.0,+5,34.0,True,False,False,COACH'S DECISION,True,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,97
401736171,2025,2,2025-06-11,2025-06-11 22:00:00-04:00,4433309,Elizabeth Kitley,17,Aces,Las Vegas,Aces,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3,0.0,False,False,False,COACH'S DECISION,False,33,E. Kitley,https://a.espncdn.com/i/headshots/wnba/players/full/4433309.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,89,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,97
