team_id,season,season_type,lineup_id,lineup_player_ids,lineup_players,subunit_size,on_players,on_player_count,minutes,off_rtg,def_rtg,net_rtg,team_wowy_params,opponent_wowy_params,note,subunit_player_ids,subunit_key,player1_id,player2_id,pair_key,player1_name,player2_name
1611661319,2025,Regular Season,203833-204319-1628932-1631019-1642801,"203833,204319,1628932,1631019,1642801","Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",3,"Jewell Loyd, A'ja Wilson, Aaliyah Nye",3,170.0,118.62464183381088,103.17919075144508,15.445451082365793,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '204319,1628932,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '204319,1628932,1642801'}",,"204319,1628932,1642801",204319|1628932|1642801,,,,,
1611661319,2025,Regular Season,203833-204319-1628932-1631019-1642801,"203833,204319,1628932,1631019,1642801","Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",3,"Jewell Loyd, NaLyssa Smith, Aaliyah Nye",3,64.0,89.83050847457628,107.37704918032787,-17.546540705751596,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '204319,1631019,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '204319,1631019,1642801'}",,"204319,1631019,1642801",204319|1631019|1642801,,,,,
1611661319,2025,Regular Season,203833-204319-1628932-1631019-1642801,"203833,204319,1628932,1631019,1642801","Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",3,"A'ja Wilson, NaLyssa Smith, Aaliyah Nye",3,77.0,107.28476821192054,102.01342281879197,5.271345393128584,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '1628932,1631019,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '1628932,1631019,1642801'}",,"1628932,1631019,1642801",1628932|1631019|1642801,,,,,
1611661319,2025,Regular Season,203833-204319-1628932-1631019-1642801,"203833,204319,1628932,1631019,1642801","Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",4,"Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith",4,247.0,114.98973305954826,102.32067510548524,12.66905795406302,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '203833,204319,1628932,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '203833,204319,1628932,1631019'}",,"203833,204319,1628932,1631019",203833|204319|1628932|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1628932-1631019-1642801,"203833,204319,1628932,1631019,1642801","Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",4,"Chelsea Gray, Jewell Loyd, A'ja Wilson, Aaliyah Nye",4,133.0,123.46570397111914,109.70149253731344,13.764211433805713,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '203833,204319,1628932,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '203833,204319,1628932,1642801'}",,"203833,204319,1628932,1642801",203833|204319|1628932|1642801,,,,,
1611661319,2025,Regular Season,203833-204319-1628932-1631019-1642801,"203833,204319,1628932,1631019,1642801","Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",4,"Chelsea Gray, Jewell Loyd, NaLyssa Smith, Aaliyah Nye",4,26.0,93.47826086956522,141.66666666666666,-48.18840579710144,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '203833,204319,1631019,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '203833,204319,1631019,1642801'}",,"203833,204319,1631019,1642801",203833|204319|1631019|1642801,,,,,
1611661319,2025,Regular Season,203833-204319-1628932-1631019-1642801,"203833,204319,1628932,1631019,1642801","Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",4,"Chelsea Gray, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",4,56.0,111.71171171171171,103.73831775700934,7.973393954702374,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '203833,1628932,1631019,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '203833,1628932,1631019,1642801'}",,"203833,1628932,1631019,1642801",203833|1628932|1631019|1642801,,,,,
1611661319,2025,Regular Season,203833-204319-1628932-1631019-1642801,"203833,204319,1628932,1631019,1642801","Chelsea Gray, Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",4,"Jewell Loyd, A'ja Wilson, NaLyssa Smith, Aaliyah Nye",4,23.0,95.45454545454544,108.69565217391305,-13.241106719367592,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '204319,1628932,1631019,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '204319,1628932,1631019,1642801'}",,"204319,1628932,1631019,1642801",204319|1628932|1631019|1642801,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Chelsea Gray, Jewell Loyd",2,992.0,111.33333333333331,105.1874678993323,6.145865434001024,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '203833,204319'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '203833,204319'}",,"203833,204319",203833|204319,203833,204319,203833|204319,Chelsea Gray,Jewell Loyd
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Chelsea Gray, Jackie Young",2,1119.0,113.09141019751952,102.0557332115121,11.035676986007417,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '203833,1629498'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '203833,1629498'}",,"203833,1629498",203833|1629498,203833,1629498,203833|1629498,Chelsea Gray,Jackie Young
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Chelsea Gray, Kierstan Bell",2,285.0,108.8560885608856,97.26277372262774,11.593314838257868,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '203833,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '203833,1631006'}",,"203833,1631006",203833|1631006,203833,1631006,203833|1631006,Chelsea Gray,Kierstan Bell
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Chelsea Gray, NaLyssa Smith",2,524.0,113.160518444666,104.72361809045226,8.436900354213734,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '203833,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '203833,1631019'}",,"203833,1631019",203833|1631019,203833,1631019,203833|1631019,Chelsea Gray,NaLyssa Smith
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Jewell Loyd, Jackie Young",2,945.0,111.63166397415186,102.63724434876212,8.994419625389753,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '204319,1629498'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '204319,1629498'}",,"204319,1629498",204319|1629498,204319,1629498,204319|1629498,Jewell Loyd,Jackie Young
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Jewell Loyd, Kierstan Bell",2,157.0,100.64724919093852,95.48387096774194,5.163378223196574,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '204319,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '204319,1631006'}",,"204319,1631006",204319|1631006,204319,1631006,204319|1631006,Jewell Loyd,Kierstan Bell
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Jewell Loyd, NaLyssa Smith",2,370.0,111.03351955307262,101.40646976090014,9.627049792172484,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '204319,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '204319,1631019'}",,"204319,1631019",204319|1631019,204319,1631019,204319|1631019,Jewell Loyd,NaLyssa Smith
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Jackie Young, Kierstan Bell",2,292.0,104.60176991150442,94.86725663716814,9.73451327433628,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '1629498,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '1629498,1631006'}",,"1629498,1631006",1629498|1631006,1629498,1631006,1629498|1631006,Jackie Young,Kierstan Bell
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Jackie Young, NaLyssa Smith",2,512.0,113.0879345603272,102.1494370522006,10.938497508126588,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '1629498,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '1629498,1631019'}",,"1629498,1631019",1629498|1631019,1629498,1631019,1629498|1631019,Jackie Young,NaLyssa Smith
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",2,"Kierstan Bell, NaLyssa Smith",2,183.0,109.03790087463555,99.42528735632185,9.612613518313722,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '1631006,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '1631006,1631019'}",,"1631006,1631019",1631006|1631019,1631006,1631019,1631006|1631019,Kierstan Bell,NaLyssa Smith
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Chelsea Gray, Jewell Loyd, Jackie Young",3,808.0,113.59345500314664,102.64150943396228,10.95194556918436,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '203833,204319,1629498'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '203833,204319,1629498'}",,"203833,204319,1629498",203833|204319|1629498,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Chelsea Gray, Jewell Loyd, Kierstan Bell",3,102.0,109.04522613065326,94.5,14.545226130653262,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '203833,204319,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '203833,204319,1631006'}",,"203833,204319,1631006",203833|204319|1631006,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Chelsea Gray, Jewell Loyd, NaLyssa Smith",3,309.0,113.12292358803988,104.5608108108108,8.56211277722906,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '203833,204319,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '203833,204319,1631019'}",,"203833,204319,1631019",203833|204319|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Chelsea Gray, Jackie Young, Kierstan Bell",3,237.0,107.12694877505568,97.5929978118162,9.53395096323949,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '203833,1629498,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '203833,1629498,1631006'}",,"203833,1629498,1631006",203833|1629498|1631006,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Chelsea Gray, Jackie Young, NaLyssa Smith",3,468.0,113.74301675977654,103.02351623740202,10.719500522374515,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '203833,1629498,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '203833,1629498,1631019'}",,"203833,1629498,1631019",203833|1629498|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Chelsea Gray, Kierstan Bell, NaLyssa Smith",3,162.0,113.2013201320132,101.29449838187702,11.906821750136189,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '203833,1631006,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '203833,1631006,1631019'}",,"203833,1631006,1631019",203833|1631006|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Jewell Loyd, Jackie Young, Kierstan Bell",3,98.0,103.6649214659686,94.81865284974091,8.846268616227661,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '204319,1629498,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '204319,1629498,1631006'}",,"204319,1629498,1631006",204319|1629498|1631006,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Jewell Loyd, Jackie Young, NaLyssa Smith",3,298.0,113.08089500860584,102.08333333333331,10.997561675272522,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '204319,1629498,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '204319,1629498,1631019'}",,"204319,1629498,1631019",204319|1629498|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Jewell Loyd, Kierstan Bell, NaLyssa Smith",3,32.0,115.0,90.47619047619048,24.52380952380952,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '204319,1631006,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '204319,1631006,1631019'}",,"204319,1631006,1631019",204319|1631006|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",3,"Jackie Young, Kierstan Bell, NaLyssa Smith",3,150.0,106.76156583629891,101.74216027874564,5.019405557553284,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly3OnFloor': '1629498,1631006,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly3OnFloor': '1629498,1631006,1631019'}",,"1629498,1631006,1631019",1629498|1631006|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",4,"Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell",4,71.0,107.3529411764706,100.0,7.352941176470594,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '203833,204319,1629498,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '203833,204319,1629498,1631006'}",,"203833,204319,1629498,1631006",203833|204319|1629498|1631006,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",4,"Chelsea Gray, Jewell Loyd, Jackie Young, NaLyssa Smith",4,265.0,114.01151631477929,103.11890838206628,10.892607932712991,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '203833,204319,1629498,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '203833,204319,1629498,1631019'}",,"203833,204319,1629498,1631019",203833|204319|1629498|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",4,"Chelsea Gray, Jewell Loyd, Kierstan Bell, NaLyssa Smith",4,25.0,127.08333333333331,86.0,41.08333333333333,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '203833,204319,1631006,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '203833,204319,1631006,1631019'}",,"203833,204319,1631006,1631019",203833|204319|1631006|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",4,"Chelsea Gray, Jackie Young, Kierstan Bell, NaLyssa Smith",4,145.0,106.66666666666669,102.52707581227436,4.13959085439231,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '203833,1629498,1631006,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '203833,1629498,1631006,1631019'}",,"203833,1629498,1631006,1631019",203833|1629498|1631006|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1631019,"203833,204319,1629498,1631006,1631019","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",4,"Jewell Loyd, Jackie Young, Kierstan Bell, NaLyssa Smith",4,12.0,84.0,100.0,-16.0,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly4OnFloor': '204319,1629498,1631006,1631019'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly4OnFloor': '204319,1629498,1631006,1631019'}",,"204319,1629498,1631006,1631019",204319|1629498|1631006|1631019,,,,,
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1642801,"203833,204319,1629498,1631006,1642801","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, Aaliyah Nye",2,"Chelsea Gray, Jewell Loyd",2,992.0,111.33333333333331,105.1874678993323,6.145865434001024,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '203833,204319'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '203833,204319'}",,"203833,204319",203833|204319,203833,204319,203833|204319,Chelsea Gray,Jewell Loyd
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1642801,"203833,204319,1629498,1631006,1642801","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, Aaliyah Nye",2,"Chelsea Gray, Jackie Young",2,1119.0,113.09141019751952,102.0557332115121,11.035676986007417,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '203833,1629498'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '203833,1629498'}",,"203833,1629498",203833|1629498,203833,1629498,203833|1629498,Chelsea Gray,Jackie Young
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1642801,"203833,204319,1629498,1631006,1642801","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, Aaliyah Nye",2,"Chelsea Gray, Kierstan Bell",2,285.0,108.8560885608856,97.26277372262774,11.593314838257868,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '203833,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '203833,1631006'}",,"203833,1631006",203833|1631006,203833,1631006,203833|1631006,Chelsea Gray,Kierstan Bell
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1642801,"203833,204319,1629498,1631006,1642801","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, Aaliyah Nye",2,"Chelsea Gray, Aaliyah Nye",2,411.0,112.15880893300248,111.88986232790988,0.2689466050925944,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '203833,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '203833,1642801'}",,"203833,1642801",203833|1642801,203833,1642801,203833|1642801,Chelsea Gray,Aaliyah Nye
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1642801,"203833,204319,1629498,1631006,1642801","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, Aaliyah Nye",2,"Jewell Loyd, Jackie Young",2,945.0,111.63166397415186,102.63724434876212,8.994419625389753,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '204319,1629498'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '204319,1629498'}",,"204319,1629498",204319|1629498,204319,1629498,204319|1629498,Jewell Loyd,Jackie Young
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1642801,"203833,204319,1629498,1631006,1642801","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, Aaliyah Nye",2,"Jewell Loyd, Kierstan Bell",2,157.0,100.64724919093852,95.48387096774194,5.163378223196574,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '204319,1631006'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '204319,1631006'}",,"204319,1631006",204319|1631006,204319,1631006,204319|1631006,Jewell Loyd,Kierstan Bell
1611661319,2025,Regular Season,203833-204319-1629498-1631006-1642801,"203833,204319,1629498,1631006,1642801","Chelsea Gray, Jewell Loyd, Jackie Young, Kierstan Bell, Aaliyah Nye",2,"Jewell Loyd, Aaliyah Nye",2,372.0,107.95148247978436,108.80758807588076,-0.8561055960963984,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Team', '0Exactly2OnFloor': '204319,1642801'}","{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'Type': 'Opponent', '0Exactly2OnFloor': '204319,1642801'}",,"204319,1642801",204319|1642801,204319,1642801,204319|1642801,Jewell Loyd,Aaliyah Nye
